71839,,1,2,0,25/05/2019,27/05/2019
71840,,6,2,0,25/05/2019,26/05/2019
71841,,6,2,0,24/05/2019,26/05/2019
71842,,2,2,0,24/05/2019,26/05/2019
71843,,4,2,0,25/05/2019,27/05/2019
71844,,2,2,0,24/05/2019,27/05/2019
71845,,11,2,0,25/05/2019,27/05/2019
71846,,11,2,0,25/05/2019,26/05/2019
71847,,5,2,0,24/05/2019,27/05/2019
71848,,3,2,0,25/05/2019,26/05/2019
71849,,11,2,0,24/05/2019,26/05/2019
71850,,12,2,0,25/05/2019,26/05/2019
71851,,12,2,0,25/05/2019,27/05/2019
71852,,12,2,0,24/05/2019,26/05/2019
71853,,2,2,0,24/05/2019,27/05/2019
71854,,9,2,0,24/05/2019,26/05/2019
71855,,3,2,0,25/05/2019,26/05/2019
71856,,5,2,0,24/05/2019,26/05/2019
71857,,2,2,0,25/05/2019,27/05/2019
71858,,10,2,0,25/05/2019,26/05/2019
71859,,12,2,0,24/05/2019,26/05/2019
71860,,3,2,0,24/05/2019,27/05/2019
71861,,4,2,0,24/05/2019,27/05/2019
71862,,3,2,0,24/05/2019,26/05/2019
71863,,11,2,0,24/05/2019,27/05/2019
71864,,9,2,0,25/05/2019,27/05/2019
71865,,2,2,0,24/05/2019,27/05/2019
71866,,12,2,0,24/05/2019,26/05/2019
71867,,8,2,0,25/05/2019,26/05/2019
71868,,4,2,0,24/05/2019,27/05/2019
71869,,3,2,0,25/05/2019,27/05/2019
71870,,2,2,0,24/05/2019,27/05/2019
71871,,6,2,0,24/05/2019,26/05/2019
71872,,12,2,0,25/05/2019,27/05/2019
71873,,12,2,0,24/05/2019,27/05/2019
71874,,11,2,0,25/05/2019,27/05/2019
71875,,4,2,0,25/05/2019,26/05/2019
71876,,5,2,0,25/05/2019,27/05/2019
71877,,8,2,0,25/05/2019,26/05/2019
71878,,11,2,0,24/05/2019,26/05/2019
71879,,8,2,0,24/05/2019,27/05/2019
71880,,7,2,0,24/05/2019,27/05/2019
71881,,10,2,0,25/05/2019,27/05/2019
71882,,11,2,0,24/05/2019,27/05/2019
71883,,8,2,0,25/05/2019,26/05/2019
71884,,4,2,0,24/05/2019,27/05/2019
71885,,11,2,0,24/05/2019,27/05/2019
71886,,11,2,0,24/05/2019,26/05/2019
71887,,8,2,0,25/05/2019,26/05/2019
71888,,8,2,0,25/05/2019,27/05/2019
71889,,10,2,0,24/05/2019,27/05/2019
71890,,2,2,0,24/05/2019,27/05/2019
71891,,2,2,0,25/05/2019,27/05/2019
71892,,5,2,0,25/05/2019,27/05/2019
71893,,4,2,0,24/05/2019,27/05/2019
71894,,3,2,0,24/05/2019,26/05/2019
71895,,3,2,0,25/05/2019,26/05/2019
71896,,11,2,0,24/05/2019,27/05/2019
71897,,9,2,0,24/05/2019,27/05/2019
71898,,8,2,0,25/05/2019,26/05/2019
71899,,11,2,0,25/05/2019,26/05/2019
71900,,5,2,0,25/05/2019,26/05/2019
71901,,10,2,0,25/05/2019,26/05/2019
71902,,11,2,0,25/05/2019,27/05/2019
71903,,7,2,0,24/05/2019,27/05/2019
71904,,3,2,0,25/05/2019,27/05/2019
71905,,4,2,0,24/05/2019,26/05/2019
71906,,4,2,0,24/05/2019,26/05/2019
71907,,7,2,0,24/05/2019,27/05/2019
71908,,4,2,0,24/05/2019,27/05/2019
71909,,6,2,0,24/05/2019,26/05/2019
71910,,10,2,0,25/05/2019,27/05/2019
71911,,10,2,0,25/05/2019,27/05/2019
71912,,3,2,0,25/05/2019,26/05/2019
71913,,8,2,0,24/05/2019,27/05/2019
71914,,11,2,0,24/05/2019,26/05/2019
71915,,1,2,0,24/05/2019,26/05/2019
71916,,12,2,0,24/05/2019,26/05/2019
71917,,9,2,0,25/05/2019,26/05/2019
71918,,2,2,0,25/05/2019,27/05/2019
71919,,3,2,0,25/05/2019,27/05/2019
71920,,5,2,0,25/05/2019,27/05/2019
71921,,10,2,0,25/05/2019,26/05/2019
71922,,6,2,0,25/05/2019,27/05/2019
71923,,4,2,0,25/05/2019,27/05/2019
71924,,2,2,0,24/05/2019,26/05/2019
71925,,5,2,0,24/05/2019,26/05/2019
71926,,4,2,0,25/05/2019,26/05/2019
71927,,12,2,0,24/05/2019,26/05/2019
71928,,2,2,0,25/05/2019,26/05/2019
71929,,9,2,0,25/05/2019,27/05/2019
71930,,9,2,0,25/05/2019,27/05/2019
71931,,1,2,0,24/05/2019,27/05/2019
71932,,2,2,0,24/05/2019,27/05/2019
71933,,5,2,0,24/05/2019,27/05/2019
71934,,7,2,0,24/05/2019,27/05/2019
71935,,11,2,0,25/05/2019,26/05/2019
71936,,5,2,0,24/05/2019,27/05/2019
71937,,8,2,0,24/05/2019,26/05/2019
71938,,3,2,0,24/05/2019,26/05/2019
71939,,2,2,0,24/05/2019,27/05/2019
71940,,1,2,0,24/05/2019,27/05/2019
71941,,4,2,0,25/05/2019,27/05/2019
71942,,6,2,0,25/05/2019,26/05/2019
71943,,4,2,0,24/05/2019,26/05/2019
71944,,12,2,0,25/05/2019,26/05/2019
71945,,4,2,0,24/05/2019,27/05/2019
71946,,11,2,0,25/05/2019,27/05/2019
71947,,8,2,0,24/05/2019,27/05/2019
71948,,2,2,0,25/05/2019,27/05/2019
71949,,9,2,0,24/05/2019,27/05/2019
71950,,9,2,0,25/05/2019,27/05/2019
71951,,4,2,0,24/05/2019,27/05/2019
71952,,9,2,0,24/05/2019,26/05/2019
71953,,2,2,0,25/05/2019,26/05/2019
71954,,5,2,0,24/05/2019,27/05/2019
71955,,3,2,0,24/05/2019,26/05/2019
71956,,5,2,0,24/05/2019,27/05/2019
71957,,5,2,0,25/05/2019,27/05/2019
71958,,10,2,0,25/05/2019,26/05/2019
71959,,4,2,0,24/05/2019,26/05/2019
71960,,8,2,0,24/05/2019,27/05/2019
71961,,6,2,0,25/05/2019,27/05/2019
71962,,2,2,0,24/05/2019,26/05/2019
71963,,5,2,0,24/05/2019,26/05/2019
71964,,12,2,0,25/05/2019,27/05/2019
71965,,9,2,0,25/05/2019,26/05/2019
71966,,11,2,0,24/05/2019,26/05/2019
71967,,7,2,0,25/05/2019,26/05/2019
71968,,7,2,0,24/05/2019,27/05/2019
71969,,3,2,0,24/05/2019,27/05/2019
71970,,9,2,0,25/05/2019,27/05/2019
71971,,9,2,0,24/05/2019,27/05/2019
71972,,3,2,0,24/05/2019,26/05/2019
71973,,12,2,0,24/05/2019,26/05/2019
71974,,7,2,0,24/05/2019,27/05/2019
71975,,7,2,0,25/05/2019,27/05/2019
71976,,4,2,0,24/05/2019,27/05/2019
71977,,6,2,0,24/05/2019,26/05/2019
71978,,4,2,0,24/05/2019,27/05/2019
71979,,4,2,0,25/05/2019,26/05/2019
71980,,4,2,0,24/05/2019,27/05/2019
71981,,4,2,0,25/05/2019,26/05/2019
71982,,3,2,0,25/05/2019,27/05/2019
71983,,12,2,0,24/05/2019,27/05/2019
71984,,5,2,0,24/05/2019,27/05/2019
71985,,10,2,0,24/05/2019,26/05/2019
71986,,6,2,0,25/05/2019,27/05/2019
71987,,6,2,0,25/05/2019,26/05/2019
71988,,1,2,0,24/05/2019,27/05/2019
71989,,11,2,0,24/05/2019,26/05/2019
71990,,5,2,0,24/05/2019,26/05/2019
71991,,5,2,0,25/05/2019,27/05/2019
71992,,1,2,0,24/05/2019,27/05/2019
71993,,9,2,0,24/05/2019,26/05/2019
71994,,5,2,0,24/05/2019,27/05/2019
71995,,4,2,0,24/05/2019,26/05/2019
71996,,2,2,0,25/05/2019,26/05/2019
71997,,10,2,0,24/05/2019,26/05/2019
71998,,7,2,0,25/05/2019,27/05/2019
71999,,12,2,0,25/05/2019,27/05/2019
72000,,7,2,0,25/05/2019,27/05/2019
72001,,10,2,0,24/05/2019,27/05/2019
72002,,4,2,0,25/05/2019,26/05/2019
72003,,3,2,0,25/05/2019,26/05/2019
72004,,5,2,0,25/05/2019,26/05/2019
72005,,8,2,0,25/05/2019,27/05/2019
72006,,4,2,0,25/05/2019,27/05/2019
72007,,10,2,0,24/05/2019,26/05/2019
72008,,11,2,0,24/05/2019,27/05/2019
72009,,4,2,0,24/05/2019,27/05/2019
72010,,3,2,0,25/05/2019,26/05/2019
72011,,3,2,0,25/05/2019,26/05/2019
72012,,3,2,0,25/05/2019,27/05/2019
72013,,4,2,0,24/05/2019,27/05/2019
72014,,6,2,0,24/05/2019,26/05/2019
72015,,1,2,0,25/05/2019,26/05/2019
72016,,3,2,0,24/05/2019,27/05/2019
72017,,3,2,0,24/05/2019,27/05/2019
72018,,1,2,0,25/05/2019,26/05/2019
72019,,2,2,0,25/05/2019,26/05/2019
72020,,5,2,0,24/05/2019,26/05/2019
72021,,7,2,0,24/05/2019,27/05/2019
72022,,1,2,0,24/05/2019,26/05/2019
72023,,9,2,0,25/05/2019,27/05/2019
72024,,2,2,0,25/05/2019,27/05/2019
72025,,1,2,0,24/05/2019,27/05/2019
72026,,4,2,0,25/05/2019,26/05/2019
72027,,7,2,0,25/05/2019,26/05/2019
72028,,5,2,0,24/05/2019,27/05/2019
72029,,5,2,0,25/05/2019,26/05/2019
72030,,11,2,0,24/05/2019,26/05/2019
72031,,6,2,0,24/05/2019,26/05/2019
72032,,10,2,0,24/05/2019,26/05/2019
72033,,12,2,0,24/05/2019,27/05/2019
72034,,1,2,0,24/05/2019,27/05/2019
72035,,6,2,0,25/05/2019,26/05/2019
72036,,5,2,0,24/05/2019,27/05/2019
72037,,2,2,0,25/05/2019,26/05/2019
72038,,6,2,0,25/05/2019,26/05/2019
72039,,10,2,0,24/05/2019,26/05/2019
72040,,1,2,0,25/05/2019,27/05/2019
72041,,1,2,0,25/05/2019,26/05/2019
72042,,1,2,0,24/05/2019,26/05/2019
72043,,12,2,0,24/05/2019,27/05/2019
72044,,3,2,0,24/05/2019,26/05/2019
72045,,3,2,0,25/05/2019,26/05/2019
72046,,10,2,0,25/05/2019,26/05/2019
72047,,10,2,0,25/05/2019,26/05/2019
72048,,5,2,0,24/05/2019,27/05/2019
72049,,11,2,0,24/05/2019,26/05/2019
72050,,2,2,0,24/05/2019,27/05/2019
72051,,11,2,0,24/05/2019,27/05/2019
72052,,10,2,0,24/05/2019,27/05/2019
72053,,6,2,0,24/05/2019,26/05/2019
72054,,5,2,0,24/05/2019,27/05/2019
72055,,3,2,0,25/05/2019,26/05/2019
72056,,3,2,0,25/05/2019,27/05/2019
72057,,9,2,0,25/05/2019,27/05/2019
72058,,6,2,0,24/05/2019,26/05/2019
72059,,1,2,0,25/05/2019,26/05/2019
72060,,6,2,0,25/05/2019,27/05/2019
72061,,2,2,0,24/05/2019,27/05/2019
72062,,10,2,0,25/05/2019,27/05/2019
72063,,8,2,0,24/05/2019,26/05/2019
72064,,1,2,0,25/05/2019,27/05/2019
72065,,2,2,0,25/05/2019,27/05/2019
72066,,7,2,0,25/05/2019,26/05/2019
72067,,8,2,0,25/05/2019,27/05/2019
72068,,9,2,0,24/05/2019,27/05/2019
72069,,2,2,0,24/05/2019,27/05/2019
72070,,2,2,0,25/05/2019,26/05/2019
72071,,5,2,0,24/05/2019,27/05/2019
72072,,3,2,0,24/05/2019,26/05/2019
72073,,8,2,0,24/05/2019,26/05/2019
72074,,12,2,0,25/05/2019,27/05/2019
72075,,6,2,0,25/05/2019,26/05/2019
72076,,8,2,0,24/05/2019,26/05/2019
72077,,3,2,0,24/05/2019,26/05/2019
72078,,5,2,0,25/05/2019,27/05/2019
72079,,5,2,0,24/05/2019,26/05/2019
72080,,8,2,0,25/05/2019,26/05/2019
72081,,1,2,0,24/05/2019,27/05/2019
72082,,10,2,0,24/05/2019,26/05/2019
72083,,6,2,0,25/05/2019,27/05/2019
72084,,12,2,0,25/05/2019,26/05/2019
72085,,8,2,0,24/05/2019,26/05/2019
72086,,3,2,0,25/05/2019,26/05/2019
72087,,2,2,0,25/05/2019,27/05/2019
72088,,3,2,0,24/05/2019,27/05/2019
72089,,8,2,0,24/05/2019,26/05/2019
72090,,10,2,0,25/05/2019,26/05/2019
72091,,7,2,0,25/05/2019,26/05/2019
72092,,7,2,0,24/05/2019,27/05/2019
72093,,4,2,0,25/05/2019,27/05/2019
72094,,6,2,0,25/05/2019,26/05/2019
72095,,7,2,0,25/05/2019,26/05/2019
72096,,3,2,0,24/05/2019,26/05/2019
72097,,2,2,0,24/05/2019,26/05/2019
72098,,8,2,0,25/05/2019,27/05/2019
72099,,7,2,0,25/05/2019,27/05/2019
72100,,1,2,0,25/05/2019,26/05/2019
72101,,10,2,0,25/05/2019,26/05/2019
72102,,12,2,0,25/05/2019,27/05/2019
72103,,8,2,0,24/05/2019,26/05/2019
72104,,1,2,0,24/05/2019,27/05/2019
72105,,10,2,0,24/05/2019,27/05/2019
72106,,10,2,0,24/05/2019,26/05/2019
72107,,5,2,0,25/05/2019,26/05/2019
72108,,3,2,0,25/05/2019,26/05/2019
72109,,2,2,0,25/05/2019,27/05/2019
72110,,4,2,0,24/05/2019,27/05/2019
72111,,3,2,0,24/05/2019,27/05/2019
72112,,7,2,0,25/05/2019,27/05/2019
72113,,4,2,0,25/05/2019,26/05/2019
72114,,9,2,0,24/05/2019,26/05/2019
72115,,1,2,0,24/05/2019,27/05/2019
72116,,9,2,0,24/05/2019,27/05/2019
72117,,9,2,0,24/05/2019,27/05/2019
72118,,3,2,0,24/05/2019,26/05/2019
72119,,12,2,0,24/05/2019,26/05/2019
72120,,2,2,0,25/05/2019,27/05/2019
72121,,3,2,0,24/05/2019,27/05/2019
72122,,2,2,0,25/05/2019,26/05/2019
72123,,12,2,0,25/05/2019,27/05/2019
72124,,4,2,0,24/05/2019,26/05/2019
72125,,11,2,0,25/05/2019,26/05/2019
72126,,1,2,0,25/05/2019,26/05/2019
72127,,7,2,0,24/05/2019,26/05/2019
72128,,7,2,0,24/05/2019,27/05/2019
72129,,4,2,0,25/05/2019,26/05/2019
72130,,3,2,0,24/05/2019,26/05/2019
72131,,5,2,0,24/05/2019,26/05/2019
72132,,6,2,0,25/05/2019,26/05/2019
72133,,5,2,0,24/05/2019,26/05/2019
72134,,7,2,0,24/05/2019,27/05/2019
72135,,7,2,0,25/05/2019,26/05/2019
72136,,4,2,0,24/05/2019,26/05/2019
72137,,8,2,0,25/05/2019,27/05/2019
72138,,8,2,0,24/05/2019,26/05/2019
72139,,4,2,0,25/05/2019,27/05/2019
72140,,8,2,0,24/05/2019,27/05/2019
72141,,10,2,0,25/05/2019,27/05/2019
72142,,12,2,0,24/05/2019,27/05/2019
72143,,2,2,0,25/05/2019,26/05/2019
72144,,5,2,0,25/05/2019,26/05/2019
72145,,4,2,0,25/05/2019,26/05/2019
72146,,8,2,0,24/05/2019,26/05/2019
72147,,11,2,0,24/05/2019,26/05/2019
72148,,2,2,0,25/05/2019,27/05/2019
72149,,8,2,0,24/05/2019,26/05/2019
72150,,1,2,0,24/05/2019,26/05/2019
72151,,2,2,0,24/05/2019,26/05/2019
72152,,1,2,0,24/05/2019,27/05/2019
72153,,5,2,0,25/05/2019,26/05/2019
72154,,11,2,0,24/05/2019,27/05/2019
72155,,3,2,0,25/05/2019,26/05/2019
72156,,7,2,0,25/05/2019,26/05/2019
72157,,4,2,0,25/05/2019,26/05/2019
72158,,2,2,0,25/05/2019,26/05/2019
72159,,1,2,0,24/05/2019,27/05/2019
72160,,10,2,0,25/05/2019,27/05/2019
72161,,12,2,0,25/05/2019,26/05/2019
72162,,4,2,0,24/05/2019,27/05/2019
72163,,7,2,0,25/05/2019,26/05/2019
72164,,1,2,0,25/05/2019,26/05/2019
72165,,7,2,0,25/05/2019,26/05/2019
72166,,12,2,0,24/05/2019,26/05/2019
72167,,3,2,0,25/05/2019,26/05/2019
72168,,7,2,0,25/05/2019,27/05/2019
72169,,1,2,0,24/05/2019,27/05/2019
72170,,9,2,0,25/05/2019,27/05/2019
72171,,4,2,0,25/05/2019,26/05/2019
72172,,2,2,0,24/05/2019,27/05/2019
72173,,12,2,0,24/05/2019,27/05/2019
72174,,10,2,0,24/05/2019,27/05/2019
72175,,6,2,0,24/05/2019,27/05/2019
72176,,3,2,0,24/05/2019,27/05/2019
72177,,3,2,0,24/05/2019,26/05/2019
72178,,7,2,0,25/05/2019,27/05/2019
72179,,10,2,0,24/05/2019,27/05/2019
72180,,10,2,0,24/05/2019,26/05/2019
72181,,12,2,0,24/05/2019,26/05/2019
72182,,9,2,0,25/05/2019,26/05/2019
72183,,12,2,0,25/05/2019,27/05/2019
72184,,2,2,0,25/05/2019,27/05/2019
72185,,10,2,0,25/05/2019,26/05/2019
72186,,2,2,0,25/05/2019,27/05/2019
72187,,8,2,0,24/05/2019,27/05/2019
72188,,3,2,0,25/05/2019,27/05/2019
72189,,3,2,0,25/05/2019,26/05/2019
72190,,8,2,0,25/05/2019,27/05/2019
72191,,7,2,0,25/05/2019,27/05/2019
72192,,5,2,0,24/05/2019,27/05/2019
72193,,1,2,0,24/05/2019,27/05/2019
72194,,9,2,0,25/05/2019,27/05/2019
72195,,8,2,0,24/05/2019,27/05/2019
72196,,8,2,0,25/05/2019,26/05/2019
72197,,6,2,0,24/05/2019,26/05/2019
72198,,9,2,0,25/05/2019,27/05/2019
72199,,10,2,0,25/05/2019,26/05/2019
72200,,12,2,0,24/05/2019,26/05/2019
72201,,7,2,0,24/05/2019,26/05/2019
72202,,7,2,0,24/05/2019,27/05/2019
72203,,4,2,0,24/05/2019,27/05/2019
72204,,4,2,0,24/05/2019,27/05/2019
72205,,11,2,0,24/05/2019,27/05/2019
72206,,4,2,0,24/05/2019,27/05/2019
72207,,7,2,0,25/05/2019,27/05/2019
72208,,10,2,0,25/05/2019,26/05/2019
72209,,12,2,0,25/05/2019,26/05/2019
72210,,12,2,0,24/05/2019,27/05/2019
72211,,10,2,0,24/05/2019,26/05/2019
72212,,2,2,0,25/05/2019,27/05/2019
72213,,7,2,0,24/05/2019,27/05/2019
72214,,9,2,0,24/05/2019,27/05/2019
72215,,5,2,0,24/05/2019,27/05/2019
72216,,7,2,0,25/05/2019,27/05/2019
72217,,2,2,0,24/05/2019,27/05/2019
72218,,3,2,0,25/05/2019,26/05/2019
72219,,12,2,0,24/05/2019,27/05/2019
72220,,4,2,0,24/05/2019,26/05/2019
72221,,3,2,0,25/05/2019,27/05/2019
72222,,10,2,0,24/05/2019,26/05/2019
72223,,2,2,0,24/05/2019,26/05/2019
72224,,3,2,0,25/05/2019,26/05/2019
72225,,6,2,0,25/05/2019,27/05/2019
72226,,12,2,0,24/05/2019,27/05/2019
72227,,3,2,0,25/05/2019,26/05/2019
72228,,5,2,0,24/05/2019,27/05/2019
72229,,6,2,0,25/05/2019,26/05/2019
72230,,2,2,0,25/05/2019,26/05/2019
72231,,12,2,0,25/05/2019,27/05/2019
72232,,8,2,0,24/05/2019,26/05/2019
72233,,3,2,0,24/05/2019,26/05/2019
72234,,6,2,0,25/05/2019,26/05/2019
72235,,7,2,0,25/05/2019,26/05/2019
72236,,8,2,0,24/05/2019,27/05/2019
72237,,3,2,0,25/05/2019,26/05/2019
72238,,4,2,0,24/05/2019,26/05/2019
72239,,1,2,0,25/05/2019,27/05/2019
72240,,6,2,0,25/05/2019,26/05/2019
72241,,10,2,0,25/05/2019,26/05/2019
72242,,7,2,0,24/05/2019,27/05/2019
72243,,3,2,0,25/05/2019,26/05/2019
72244,,6,2,0,25/05/2019,26/05/2019
72245,,10,2,0,25/05/2019,26/05/2019
72246,,6,2,0,25/05/2019,27/05/2019
72247,,11,2,0,25/05/2019,27/05/2019
72248,,9,2,0,25/05/2019,26/05/2019
72249,,12,2,0,24/05/2019,27/05/2019
72250,,8,2,0,25/05/2019,26/05/2019
72251,,1,2,0,25/05/2019,27/05/2019
72252,,12,2,0,24/05/2019,26/05/2019
72253,,2,2,0,25/05/2019,26/05/2019
72254,,6,2,0,25/05/2019,27/05/2019
72255,,4,2,0,24/05/2019,26/05/2019
72256,,1,2,0,25/05/2019,27/05/2019
72257,,2,2,0,25/05/2019,26/05/2019
72258,,8,2,0,24/05/2019,26/05/2019
72259,,5,2,0,25/05/2019,27/05/2019
72260,,10,2,0,24/05/2019,27/05/2019
72261,,8,2,0,25/05/2019,27/05/2019
72262,,5,2,0,24/05/2019,26/05/2019
72263,,10,2,0,25/05/2019,27/05/2019
72264,,5,2,0,25/05/2019,26/05/2019
72265,,4,2,0,25/05/2019,27/05/2019
72266,,2,2,0,25/05/2019,27/05/2019
72267,,3,2,0,25/05/2019,26/05/2019
72268,,7,2,0,24/05/2019,27/05/2019
72269,,1,2,0,24/05/2019,27/05/2019
72270,,4,2,0,24/05/2019,26/05/2019
72271,,9,2,0,25/05/2019,27/05/2019
72272,,8,2,0,25/05/2019,27/05/2019
72273,,3,2,0,25/05/2019,26/05/2019
72274,,5,2,0,25/05/2019,26/05/2019
72275,,4,2,0,24/05/2019,27/05/2019
72276,,8,2,0,24/05/2019,27/05/2019
72277,,11,2,0,25/05/2019,26/05/2019
72278,,7,2,0,24/05/2019,26/05/2019
72279,,11,2,0,25/05/2019,27/05/2019
72280,,4,2,0,25/05/2019,26/05/2019
72281,,10,2,0,24/05/2019,26/05/2019
72282,,9,2,0,24/05/2019,26/05/2019
72283,,9,2,0,24/05/2019,27/05/2019
72284,,9,2,0,24/05/2019,26/05/2019
72285,,11,2,0,25/05/2019,26/05/2019
72286,,12,2,0,24/05/2019,26/05/2019
72287,,4,2,0,24/05/2019,27/05/2019
72288,,8,2,0,24/05/2019,26/05/2019
72289,,7,2,0,24/05/2019,27/05/2019
72290,,1,2,0,25/05/2019,27/05/2019
72291,,4,2,0,24/05/2019,27/05/2019
72292,,6,2,0,25/05/2019,26/05/2019
72293,,4,2,0,24/05/2019,27/05/2019
72294,,5,2,0,25/05/2019,27/05/2019
72295,,7,2,0,25/05/2019,26/05/2019
72296,,10,2,0,25/05/2019,26/05/2019
72297,,9,2,0,24/05/2019,26/05/2019
72298,,10,2,0,25/05/2019,26/05/2019
72299,,8,2,0,25/05/2019,27/05/2019
72300,,6,2,0,24/05/2019,26/05/2019
72301,,10,2,0,25/05/2019,26/05/2019
72302,,3,2,0,25/05/2019,26/05/2019
72303,,5,2,0,25/05/2019,26/05/2019
72304,,8,2,0,25/05/2019,26/05/2019
72305,,3,2,0,25/05/2019,26/05/2019
72306,,5,2,0,25/05/2019,27/05/2019
72307,,12,2,0,24/05/2019,27/05/2019
72308,,7,2,0,25/05/2019,27/05/2019
72309,,9,2,0,24/05/2019,27/05/2019
72310,,9,2,0,25/05/2019,27/05/2019
72311,,7,2,0,25/05/2019,27/05/2019
72312,,1,2,0,25/05/2019,26/05/2019
72313,,11,2,0,25/05/2019,26/05/2019
72314,,11,2,0,25/05/2019,26/05/2019
72315,,12,2,0,24/05/2019,26/05/2019
72316,,4,2,0,24/05/2019,26/05/2019
72317,,8,2,0,25/05/2019,27/05/2019
72318,,8,2,0,24/05/2019,27/05/2019
72319,,10,2,0,24/05/2019,26/05/2019
72320,,5,2,0,24/05/2019,26/05/2019
72321,,6,2,0,24/05/2019,26/05/2019
72322,,9,2,0,25/05/2019,27/05/2019
72323,,1,2,0,25/05/2019,26/05/2019
72324,,11,2,0,25/05/2019,26/05/2019
72325,,11,2,0,24/05/2019,26/05/2019
72326,,7,2,0,25/05/2019,26/05/2019
72327,,9,2,0,24/05/2019,27/05/2019
72328,,1,2,0,25/05/2019,26/05/2019
72329,,8,2,0,25/05/2019,26/05/2019
72330,,12,2,0,24/05/2019,26/05/2019
72331,,4,2,0,25/05/2019,27/05/2019
72332,,6,2,0,25/05/2019,27/05/2019
72333,,8,2,0,25/05/2019,26/05/2019
72334,,6,2,0,24/05/2019,26/05/2019
72335,,4,2,0,24/05/2019,26/05/2019
72336,,4,2,0,24/05/2019,27/05/2019
72337,,8,2,0,25/05/2019,27/05/2019
72338,,6,2,0,24/05/2019,26/05/2019
72339,,8,2,0,25/05/2019,27/05/2019
72340,,9,2,0,25/05/2019,27/05/2019
72341,,6,2,0,25/05/2019,26/05/2019
72342,,11,2,0,25/05/2019,27/05/2019
72343,,1,2,0,25/05/2019,26/05/2019
72344,,4,2,0,25/05/2019,26/05/2019
72345,,3,2,0,24/05/2019,27/05/2019
72346,,8,2,0,25/05/2019,27/05/2019
72347,,3,2,0,24/05/2019,27/05/2019
72348,,11,2,0,25/05/2019,27/05/2019
72349,,5,2,0,24/05/2019,27/05/2019
72350,,3,2,0,24/05/2019,26/05/2019
72351,,1,2,0,25/05/2019,26/05/2019
72352,,4,2,0,25/05/2019,26/05/2019
72353,,2,2,0,24/05/2019,26/05/2019
72354,,7,2,0,24/05/2019,27/05/2019
72355,,3,2,0,24/05/2019,27/05/2019
72356,,9,2,0,25/05/2019,27/05/2019
72357,,9,2,0,25/05/2019,27/05/2019
72358,,2,2,0,25/05/2019,27/05/2019
72359,,11,2,0,25/05/2019,27/05/2019
72360,,10,2,0,24/05/2019,26/05/2019
72361,,1,2,0,24/05/2019,26/05/2019
72362,,8,2,0,25/05/2019,26/05/2019
72363,,5,2,0,25/05/2019,26/05/2019
72364,,10,2,0,25/05/2019,27/05/2019
72365,,3,2,0,25/05/2019,26/05/2019
72366,,12,2,0,24/05/2019,26/05/2019
72367,,6,2,0,25/05/2019,26/05/2019
72368,,3,2,0,24/05/2019,26/05/2019
72369,,9,2,0,25/05/2019,26/05/2019
72370,,1,2,0,25/05/2019,26/05/2019
72371,,3,2,0,25/05/2019,27/05/2019
72372,,10,2,0,25/05/2019,26/05/2019
72373,,5,2,0,24/05/2019,26/05/2019
72374,,2,2,0,24/05/2019,27/05/2019
72375,,4,2,0,24/05/2019,26/05/2019
72376,,3,2,0,25/05/2019,26/05/2019
72377,,8,2,0,25/05/2019,27/05/2019
72378,,4,2,0,24/05/2019,26/05/2019
72379,,11,2,0,25/05/2019,27/05/2019
72380,,6,2,0,25/05/2019,27/05/2019
72381,,8,2,0,24/05/2019,27/05/2019
72382,,9,2,0,25/05/2019,27/05/2019
72383,,5,2,0,24/05/2019,26/05/2019
72384,,12,2,0,24/05/2019,26/05/2019
72385,,5,2,0,25/05/2019,27/05/2019
72386,,8,2,0,24/05/2019,26/05/2019
72387,,4,2,0,24/05/2019,26/05/2019
72388,,1,2,0,24/05/2019,26/05/2019
72389,,8,2,0,24/05/2019,26/05/2019
72390,,6,2,0,24/05/2019,26/05/2019
72391,,11,2,0,24/05/2019,26/05/2019
72392,,4,2,0,24/05/2019,26/05/2019
72393,,7,2,0,25/05/2019,27/05/2019
72394,,10,2,0,25/05/2019,26/05/2019
72395,,6,2,0,25/05/2019,27/05/2019
72396,,12,2,0,25/05/2019,26/05/2019
72397,,2,2,0,25/05/2019,26/05/2019
72398,,9,2,0,25/05/2019,26/05/2019
72399,,8,2,0,25/05/2019,26/05/2019
72400,,5,2,0,24/05/2019,26/05/2019
72401,,2,2,0,25/05/2019,26/05/2019
72402,,8,2,0,24/05/2019,27/05/2019
72403,,2,2,0,25/05/2019,27/05/2019
72404,,9,2,0,25/05/2019,27/05/2019
72405,,7,2,0,24/05/2019,27/05/2019
72406,,11,2,0,24/05/2019,26/05/2019
72407,,8,2,0,24/05/2019,26/05/2019
72408,,1,2,0,25/05/2019,27/05/2019
72409,,5,2,0,24/05/2019,26/05/2019
72410,,11,2,0,25/05/2019,27/05/2019
72411,,2,2,0,24/05/2019,27/05/2019
72412,,12,2,0,24/05/2019,27/05/2019
72413,,4,2,0,24/05/2019,26/05/2019
72414,,6,2,0,25/05/2019,26/05/2019
72415,,4,2,0,25/05/2019,27/05/2019
72416,,12,2,0,24/05/2019,27/05/2019
72417,,3,2,0,24/05/2019,26/05/2019
72418,,8,2,0,24/05/2019,26/05/2019
72419,,2,2,0,25/05/2019,26/05/2019
72420,,2,2,0,24/05/2019,26/05/2019
72421,,5,2,0,24/05/2019,26/05/2019
